uuid,num_chars,num_letters,num_index_fk,num_grade_fk,num_index_dc,num_grade_dc,num_index_cl,num_grade_cl,num_index_SMOG,num_grade_SMOG,num_index_ari,num_grade_ari,ttr,rttr,cttr,httr,sttr,mttr,dttr,mattr,msttr,mtld,mamtld,hdd,simpson_index,hapax_index
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\c19109d3-5184-4665-b20d-851324b68ff9.txt,1720,1378,15.506857142857143,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),12.732000000000001,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),15.115000000000002,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),13.416568103187252,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),16.09854285714286,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.7363636363636363,10.922037771904522,7.723046972889298,0.9432605962332452,0.9313749225727295,0.024222530046045705,41.283879020855984,0.8988304093567261,0.8949999999999999,233.65517241379308,10.0,0.9260768107366646,248.35051546391753,1116.095512627051
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\c810f766-ed11-4e95-9de1-09974472ab23.txt,2032,1609,18.672256897608825,"Аспирантура, второе высшее образование, phD",15.204444206008585,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),15.547682403433477,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),15.900799889685604,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),16.85724846719804,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.8076923076923077,13.02364713186689,9.209109202723807,0.9615921006685911,0.9555796167532726,0.015904067580572327,62.87699639943393,0.9363033175355432,0.952,378.56000000000006,1.0,0.9414891062411614,278.26446280991735,2028.5776122954865
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\cb9cac4c-4b8d-4748-b386-89fde2a56cfe.txt,1087,897,17.15256323337679,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),14.172915254237289,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),17.62338983050848,"Аспирантура, второе высшее образование, phD",12.310474328884295,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),19.092687092568447,"Аспирантура, второе высшее образование, phD",0.835820895522388,9.675326366511234,6.841488883953092,0.9633836679064892,0.9505757482499744,0.017214164587311027,58.09169506472152,0.900235294117646,0.9199999999999999,228.5309090909091,1.0,0.917836799583145,185.64583333333334,2382.357374168584
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\cca14bd5-f1de-43d1-8e43-d9c466ec6723.txt,4179,3473,20.141138422165348,"Аспирантура, второе высшее образование, phD",18.686080838989653,"Аспирантура, второе высшее образование, phD",17.241881606765325,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),16.465450039520697,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),18.415503755424496,"Аспирантура, второе высшее образование, phD",0.6653696498054474,15.084973325580096,10.666686932535871,0.9347327849282153,0.9323229583491319,0.024075286976229224,41.536368849407765,0.885634408602148,0.8880000000000001,238.06581532416504,235.0443381646548,0.9088953443686272,160.78170731707317,1343.6947633280934
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\ccdb3d35-1c1f-4c9b-b235-92feac65bdc7.txt,1398,1118,14.330115299334807,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.46530376940133,10 - 11-й класс (возраст примерно: 15-16 лет),14.816341463414645,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),11.669552487079699,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),15.816878048780488,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.8415300546448088,11.38400757270042,8.049708951735477,0.9668808889464682,0.9587482180672273,0.01463859758288873,68.31255482894855,0.9525373134328355,0.9466666666666667,323.3420689655174,1.0,0.9498234189242191,362.0217391304348,1833.776146413085
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\dc1bb278-5361-4a97-9eab-1ce63bcd3ea7.txt,4475,3607,11.915771299763122,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.070740161992818,10 - 11-й класс (возраст примерно: 15-16 лет),11.70602811950792,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.878157738045749,10 - 11-й класс (возраст примерно: 15-16 лет),12.113002235042416,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6972624798711755,17.37569146204602,12.28646926061794,0.9439317694366651,0.9438237403351105,0.02007389609413104,49.81593983105092,0.9067832167832165,0.9049999999999999,418.8267655305354,454.2933827286663,0.9235537700455501,187.81463414634146,1656.7241957211772
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\dd83d821-98e7-463b-bfb3-2960b567ce99.txt,1388,1153,15.647362372567187,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),13.129373493975905,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),15.130843373493974,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),13.254934974936745,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),16.02237164040779,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.8539325842696629,11.392881672737094,8.055983888048337,0.9695272818879306,0.9618468486959011,0.013540902622979203,73.85032060587885,0.953798449612401,0.9466666666666667,341.21230769230766,1.0,0.9457831731322722,308.88235294117646,2443.3131453639435
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\de1e1ea4-7349-44fb-b030-517958113ce9.txt,4290,3259,13.116527595138479,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.38597768479777,10 - 11-й класс (возраст примерно: 15-16 лет),12.555983263598321,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.501590946955513,10 - 11-й класс (возраст примерно: 15-16 лет),13.768865710300858,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.7283737024221453,17.511291463502147,12.382352941176471,0.9501631647756675,0.9496799871261015,0.01804422060962781,55.41940666954784,0.9336483931947077,0.9309090909090908,595.8185987261146,1.0,0.94218766722752,271.58469055374593,1661.102314250061
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\e16584b2-b0df-4010-8e52-cd964efc6ff0.txt,14010,11067,17.11341855215779,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),14.2173083516956,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),15.299480840543886,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),15.363327528659473,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),16.711077027462785,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.5662049861495845,24.055383926366158,17.009725098379388,0.9241430862867677,0.9331820341804269,0.023294163879863095,42.929207725908604,0.9172551252847622,0.9127777777777781,404.8106500534924,424.7513069771595,0.939748298878609,272.4414323962517,1331.2478819115972
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\e68ac159-1110-4d33-9798-c8394265f185.txt,3888,3198,17.345706340378193,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),15.124599555061181,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),17.61022988505747,"Аспирантура, второе высшее образование, phD",15.030389331260022,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),18.91784149054505,"Аспирантура, второе высшее образование, phD",0.7230142566191446,16.02092572543161,11.328505221338698,0.9476592814152363,0.9456935998040524,0.01944969661378506,51.41468372782974,0.9201357466063343,0.9000000000000001,493.6716176470589,425.66666666666663,0.9334151231892209,230.45019157088123,1705.953445899382
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\eb480bf9-bf47-4491-953a-78b50fb496d6.txt,1837,1562,18.911818181818177,"Аспирантура, второе высшее образование, phD",17.252727272727274,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),16.97,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),18.325174417772327,"Аспирантура, второе высшее образование, phD",19.016,"Аспирантура, второе высшее образование, phD",0.7672413793103449,11.686272524515307,8.263442548878809,0.9513554990272703,0.9420808623952134,0.020564256205669654,48.62806561047881,0.9029508196721301,0.885,279.08740740740745,1.0,0.9102569241192455,164.3926380368098,2005.0326729075255
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\ec2cda1a-10d2-4cea-94e4-89de9f344bb8.txt,4185,3460,19.190117021276592,"Аспирантура, второе высшее образование, phD",16.126898936170214,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),17.180638297872342,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),14.711394885889952,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),18.34013031914894,"Аспирантура, второе высшее образование, phD",0.7365384615384616,16.79566106972961,11.87632583691671,0.9511029432355392,0.9498249503105636,0.01800331243297455,55.545333878026675,0.8844161358811028,0.882,435.0750619642086,177.25,0.9208042117152849,180.40106951871658,2039.6652561022115
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\ed3860d1-2e0b-47c5-b3ed-41f7a2b45d38.txt,5012,3719,7.378208849351708,7 - 9-й класс (возраст примерно: 12-14 лет),6.479735973021688,4 - 6-й класс (возраст примерно: 9-11 лет),7.3301255886970225,7 - 9-й класс (возраст примерно: 12-14 лет),6.996266427653825,7 - 9-й класс (возраст примерно: 12-14 лет),7.713693906622481,7 - 9-й класс (возраст примерно: 12-14 лет),0.531628532974428,14.491144555379297,10.24678658226322,0.9044260580818139,0.9047512379915722,0.033289555661137615,30.03945171810763,0.8591354466858748,0.8700000000000001,157.3104142003778,148.113017389697,0.9021656559711706,162.8192557590077,1012.5362334244887
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\f2dbaac2-0870-4c28-9677-7adf8e50ccad.txt,7536,6060,12.147659420289855,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.291321428571429,10 - 11-й класс (возраст примерно: 15-16 лет),11.5644099378882,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.272036852154386,10 - 11-й класс (возраст примерно: 15-16 лет),11.994182453416151,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6490566037735849,21.13175201908792,14.942405151049586,0.9379509261577323,0.9421346495189314,0.020510016707628743,48.756664329193256,0.9255588526211694,0.9257142857142859,495.73151073426425,540.8364637110225,0.9323425779549892,228.7163814180929,1678.5568026630342
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\f7718ed2-d8ea-498f-8656-f96933753bd8.txt,2836,2240,17.101994101744893,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),14.536047923322686,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),14.670000000000002,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),11.894743505789764,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),16.011192307692305,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.7226666666666667,13.994379824296134,9.89552087226,0.9451980328980858,0.9403887794545995,0.021290326884914584,46.96968747382443,0.9052147239263808,0.8971428571428571,376.80288461538464,159.99735449735448,0.9179893742002355,179.34782608695653,1550.1388301204709
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\fcdf2832-e378-4553-8492-229f06af07a0.txt,2187,1706,12.664578161822462,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.235811468970935,10 - 11-й класс (возраст примерно: 15-16 лет),12.199850746268659,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.343095235585327,10 - 11-й класс (возраст примерно: 15-16 лет),12.765630793401414,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.7843137254901961,13.719886811400707,9.70142500145332,0.9575534958801402,0.9523660719169933,0.01707613076334978,58.56127561088273,0.9346303501945515,0.9333333333333332,397.2436363636364,1.0,0.9392856519882974,276.1242603550296,1924.4294914696106
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\fcec6930-5aa2-4326-87a8-0d8d758be572.txt,8495,6715,14.09685929058022,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.952371388301621,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),13.935151515151517,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),12.033626426319431,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),14.649516678412027,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.6835106382978723,22.9561909324622,16.232478278557153,0.945859113149628,0.9501194277763333,0.017737681565942222,56.37715370424062,0.9378127896200222,0.931818181818182,635.9527398695043,700.0364655426717,0.9485284617986861,318.61052631578946,1867.722472879434
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\fe43301d-b506-4898-9c23-280ecd13021c.txt,1510,1238,12.911142857142856,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.644,10 - 11-й класс (возраст примерно: 15-16 лет),12.581458333333337,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.62578753877494,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),13.170815476190477,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.8146341463414634,11.663785939351955,8.247542132024073,0.9614849178331172,0.9531311500291556,0.016660546269962034,60.02204152230831,0.9437179487179472,0.95,309.657894736842,1.0,0.938095528606133,278.8,1930.3144739815557
